Time(long)     ml  xy  press   RR   ir1
1545045666645  72  98  11444   0.8199999928474426   647429
1545045666647  72  98  11442   0.8199999928474426   648466
1545045666648  72  98  11442   0.8199999928474426   649665
1545045666664  72  98  11443   0.8199999928474426   651085
1545045666664  72  98  11442   0.8199999928474426   652636
1545045666695  72  98  11442   0.8199999928474426   654340
1545045666695  72  98  11444   0.8199999928474426   656131
1545045666695  72  98  11445   0.8199999928474426   658121
1545045666696  72  98  11444   0.8199999928474426   660201
1545045666733  72  98  11444   0.8199999928474426   662206
1545045666735  72  98  11444   0.8199999928474426   664240
1545045666737  72  98  11443   0.8199999928474426   666254
1545045666738  72  98  11443   0.8199999928474426   668212
1545045666778  72  98  11442   0.8199999928474426   670055
1545045666780  72  98  11444   0.8199999928474426   671889
1545045666782  72  98  11444   0.8199999928474426   673653
1545045666783  72  98  11444   0.8199999928474426   675244
1545045666785  72  98  11444   0.8199999928474426   676796
1545045666824  72  98  11445   0.8199999928474426   678261
1545045666825  72  98  11444   0.8199999928474426   679619
1545045666827  72  98  11444   0.8199999928474426   680963
1545045666828  72  98  11446   0.8199999928474426   682237
1545045666868  72  98  11445   0.8199999928474426   683447
1545045666880  72  98  11444   0.8199999928474426   684696
1545045666881  72  98  11444   0.8199999928474426   685883
1545045666881  72  98  11443   0.8199999928474426   686994
1545045666881  72  98  11443   0.8199999928474426   688064
1545045666929  72  98  11442   0.8199999928474426   689176
1545045666929  72  98  11441   0.8199999928474426   690228
1545045666929  72  98  11440   0.8199999928474426   691211
1545045666929  72  98  11441   0.8199999928474426   692200
1545045666956  72  98  11440   0.8199999928474426   693258
1545045666958  72  98  11441   0.8199999928474426   694344
1545045666959  72  98  11442   0.8199999928474426   695467
1545045666960  72  98  11442   0.8199999928474426   696784
1545045666962  72  98  11443   0.8199999928474426   698293
1545045667003  72  98  11442   0.8199999928474426   699939
1545045667010  72  98  11442   0.8199999928474426   701741
1545045667013  72  98  11443   0.8199999928474426   703702
1545045667017  72  98  11444   0.8199999928474426   705554
1545045667049  72  98  11444   0.8199999928474426   706941
1545045667050  72  98  11442   0.8199999928474426   707258
1545045667055  72  98  11443   0.8199999928474426   705685
1545045667055  72  98  11443   0.8199999928474426   701390
1545045667058  72  98  11444   0.8199999928474426   693914
1545045667097  72  98  11443   0.8199999928474426   683547
1545045667120  72  98  11443   0.8199999928474426   671279
1545045667120  72  98  11443   0.8199999928474426   658783
1545045667120  72  98  11443   0.8199999928474426   648016
1545045667139  72  98  11443   0.8199999928474426   640264
1545045667143  72  98  11443   0.8199999928474426   635466
1545045667148  72  98  11443   0.8199999928474426   632817
1545045667152  72  98  11443   0.8199999928474426   631690
1545045667183  72  98  11442   0.8199999928474426   631548
1545045667185  72  98  11442   0.8199999928474426   632030
1545045667187  72  98  11442   0.8199999928474426   633103
1545045667189  72  98  11442   0.8199999928474426   634511
1545045667192  72  98  11442   0.8199999928474426   636145
1545045667228  72  98  11442   0.8199999928474426   638044
1545045667230  72  98  11441   0.8199999928474426   640049
1545045667233  72  98  11442   0.8199999928474426   642124
1545045667235  72  98  11443   0.8199999928474426   644318
1545045667274  72  98  11443   0.8199999928474426   646571
1545045667306  72  98  11443   0.8199999928474426   648826
1545045667306  72  98  11444   0.8199999928474426   651117
1545045667306  72  98  11443   0.8199999928474426   653296
1545045667306  72  98  11442   0.8199999928474426   655370
1545045667332  71  98  11442   0.8299999833106995   657234
1545045667348  71  98  11444   0.8299999833106995   658741
1545045667349  71  98  11445   0.8299999833106995   659861
1545045667350  71  98  11444   0.8299999833106995   660460
1545045667366  71  98  11444   0.8299999833106995   660615
1545045667372  71  98  11445   0.8299999833106995   660326
1545045667373  71  98  11444   0.8299999833106995   659641
1545045667374  71  98  11444   0.8299999833106995   658719
1545045667376  71  98  11444   0.8299999833106995   657615
1545045667409  71  98  11445   0.8299999833106995   656564
1545045667411  71  98  11445   0.8299999833106995   655626
1545045667414  71  98  11445   0.8299999833106995   654923
1545045667415  71  98  11445   0.8299999833106995   654615
1545045667457  71  98  11444   0.8299999833106995   654667
1545045667468  71  98  11444   0.8299999833106995   655047
1545045667472  71  98  11445   0.8299999833106995   655804
1545045667483  71  98  11445   0.8299999833106995   656868
1545045667502  71  98  11443   0.8299999833106995   658163
1545045667517  71  98  11442   0.8299999833106995   659674
1545045667517  71  98  11443   0.8299999833106995   661380
1545045667517  71  98  11442   0.8299999833106995   663205
1545045667517  71  98  11442   0.8299999833106995   665197
1545045667543  71  98  11444   0.8299999833106995   667245
1545045667547  71  98  11443   0.8299999833106995   669329
1545045667549  71  98  11442   0.8299999833106995   671527
1545045667550  71  98  11442   0.8299999833106995   673686
1545045667552  71  98  11443   0.8299999833106995   675778
1545045667591  71  98  11443   0.8299999833106995   677913
1545045667596  71  98  11443   0.8299999833106995   679971
1545045667597  71  98  11443   0.8299999833106995   681926
1545045667600  71  98  11443   0.8299999833106995   683919
1545045667638  71  98  11442   0.8299999833106995   685812
1545045667642  71  98  11443   0.8299999833106995   687625
1545045667644  71  98  11444   0.8299999833106995   689412
1545045667648  71  98  11444   0.8299999833106995   690996
1545045667684  71  98  11444   0.8299999833106995   692555
1545045667704  71  98  11444   0.8299999833106995   694026
1545045667720  71  98  11443   0.8299999833106995   695357
1545045667732  71  98  11443   0.8299999833106995   696689
1545045667732  71  98  11443   0.8299999833106995   697935
1545045667732  71  98  11442   0.8299999833106995   699178
1545045667747  71  98  11442   0.8299999833106995   700364
1545045667747  71  98  11443   0.8299999833106995   701481
1545045667747  71  98  11443   0.8299999833106995   702632
1545045667770  71  98  11443   0.8299999833106995   703731
1545045667772  71  98  11443   0.8299999833106995   704847
1545045667774  71  98  11444   0.8299999833106995   705859
1545045667776  71  98  11443   0.8299999833106995   706829
1545045667778  71  98  11445   0.8299999833106995   707898
1545045667817  71  98  11444   0.8299999833106995   708972
1545045667821  71  98  11443   0.8299999833106995   710076
1545045667824  71  98  11445   0.8299999833106995   711293
1545045667827  71  98  11445   0.8299999833106995   712588
1545045667862  71  98  11445   0.8299999833106995   713934
1545045667869  71  98  11443   0.8299999833106995   715315
1545045667872  71  98  11443   0.8299999833106995   716648
1545045667876  71  98  11444   0.8299999833106995   717609
1545045667881  71  98  11444   0.8299999833106995   717686
1545045667913  71  98  11444   0.8299999833106995   716243
1545045667913  71  98  11444   0.8299999833106995   712601
1545045667913  71  98  11444   0.8299999833106995   706071
1545045667913  71  98  11444   0.8299999833106995   696344
1545045667952  71  98  11443   0.8299999833106995   684575
1545045667952  71  98  11444   0.8299999833106995   671996
1545045667953  71  98  11443   0.8299999833106995   660158
1545045667956  71  98  11442   0.8299999833106995   650869
1545045667957  71  98  11443   0.8299999833106995   644519
1545045667996  71  98  11443   0.8299999833106995   640888
1545045667999  71  98  11442   0.8299999833106995   639178
1545045668001  71  98  11442   0.8299999833106995   638673
1545045668003  71  98  11443   0.8299999833106995   639068
1545045668041  71  98  11442   0.8299999833106995   640062
1545045668050  71  98  11441   0.8299999833106995   641507
1545045668055  71  98  11441   0.8299999833106995   643263
1545045668060  71  98  11442   0.8299999833106995   645259
1545045668064  71  98  11443   0.8299999833106995   647398
1545045668098  71  98  11444   0.8299999833106995   649591
1545045668099  71  98  11442   0.8299999833106995   651841
1545045668113  71  98  11444   0.8299999833106995   654080
1545045668114  71  98  11444   0.8299999833106995   656339
1545045668132  71  98  11443   0.8299999833106995   658539
1545045668134  71  98  11443   0.8299999833106995   660668
1545045668138  71  98  11444   0.8299999833106995   662763
1545045668140  71  98  11444   0.8299999833106995   664662
1545045668173  71  98  11442   0.8299999833106995   666253
1545045668175  71  98  11442   0.8299999833106995   667393
1545045668179  71  98  11442   0.8299999833106995   668127
1545045668185  71  98  11442   0.8299999833106995   668445
1545045668192  71  98  11440   0.8299999833106995   668264
1545045668221  71  98  11442   0.8299999833106995   667654
1545045668224  71  98  11442   0.8299999833106995   666759
1545045668230  71  98  11443   0.8299999833106995   665613
1545045668232  71  98  11442   0.8299999833106995   664490
1545045668267  71  98  11442   0.8299999833106995   663462
1545045668270  71  98  11442   0.8299999833106995   662629
1545045668275  71  98  11442   0.8299999833106995   662185
1545045668302  71  98  11441   0.8299999833106995   662089
1545045668303  71  98  11442   0.8299999833106995   662313
1545045668332  71  98  11443   0.8299999833106995   662882
1545045668332  71  98  11444   0.8299999833106995   663787
1545045668332  71  98  11444   0.8299999833106995   664950
1545045668332  71  98  11444   0.8299999833106995   666310
1545045668359  71  98  11444   0.8299999833106995   667930
1545045668363  71  98  11442   0.8299999833106995   669791
1545045668365  71  98  11442   0.8299999833106995   671383
1545045668368  71  98  11441   0.8299999833106995   672876
1545045668371  71  98  11441   0.8299999833106995   674251
1545045668399  71  98  11442   0.8299999833106995   675246
1545045668402  71  98  11443   0.8299999833106995   676110
1545045668402  71  98  11442   0.8299999833106995   677302
1545045668405  71  98  11443   0.8299999833106995   679178
1545045668447  71  98  11445   0.8299999833106995   682089
1545045668452  71  98  11444   0.8299999833106995   685463
1545045668457  71  98  11443   0.8299999833106995   688108
1545045668462  71  98  11443   0.8299999833106995   690558
1545045668464  71  98  11442   0.8299999833106995   693096
1545045668501  71  98  11442   0.8299999833106995   695393
1545045668515  71  98  11442   0.8299999833106995   697270
1545045668515  71  98  11442   0.8299999833106995   698938
1545045668516  71  98  11442   0.8299999833106995   700377
1545045668536  71  98  11442   0.8299999833106995   701520
1545045668539  71  98  11442   0.8299999833106995   702650
1545045668541  71  98  11442   0.8299999833106995   703429
1545045668544  71  98  11442   0.8299999833106995   704011
1545045668581  71  98  11441   0.8299999833106995   703995
1545045668583  71  98  11441   0.8299999833106995   703663
1545045668584  71  98  11441   0.8299999833106995   703558
1545045668586  71  98  11441   0.8299999833106995   703808
1545045668586  71  98  11442   0.8299999833106995   702546
1545045668624  71  98  11441   0.8299999833106995   704132
1545045668625  71  98  11442   0.8299999833106995   707544
1545045668630  71  98  11442   0.8299999833106995   706645
1545045668632  71  98  11442   0.8299999833106995   705260
1545045668669  71  98  11442   0.8299999833106995   706963
1545045668672  71  98  11442   0.8299999833106995   711426
1545045668674  71  98  11440   0.8299999833106995   731082
